Sr.No,Date,Day,Breakfast,Brunch,Lunch, Snacks,Dinner,Total Pax,Remarks
1,2025-01-03,Saturday,197.0,,421.0,210,371,1199,
2,2025-02-03,Sunday,,642.0,,237,334,1213,
3,2025-03-03,Monday,207.0,,636.0,434,453,1730,
4,2025-04-03,Tuesday,226.0,,595.0,415,414,1650,
5,2025-05-03,Wednesday,230.0,,580.0,258,496,1564,
6,2025-06-03,Thursday,247.0,,503.0,321,556,1627,
7,2025-07-03,Friday,240.0,,639.0,368,441,1688,
8,2025-08-03,Saturday,182.0,,499.0,309,338,1328,
9,2025-09-03,Sunday,,614.0,,284,346,1244,
10,2025-10-03,Monday,210.0,,512.0,342,432,1496,
11,2025-11-03,Tuesday,253.0,,568.0,327,447,1595,
12,2025-12-03,Wednesday,248.0,,914.0,107,344,1613,
13,2025-12-04,Thursday,208.0,,507.0,264,460,1439,
14,2025-12-05,Friday,188.0,,497.0,224,320,1229,
15,2025-12-06,Saturday,161.0,,435.0,248,360,1204,
16,2025-12-07,Sunday,,529.0,,256,314,1099,
17,2025-12-08,Monday,205.0,,496.0,256,330,1287,
18,2025-12-09,Tuesday,377.0,,359.0,289,371,1396,
19,2025-12-10,Wednesday,197.0,,349.0,274,455,1275,
20,2025-12-11,Thursday,207.0,,549.0,270,534,1560,
21,2025-12-12,Friday,209.0,,551.0,272,485,1517,
22,2025-12-13,Saturday,214.0,,517.0,356,344,1431,
23,2025-12-14,Sunday,,662.0,,340,365,1367,
24,2025-12-15,Monday,245.0,,540.0,290,420,1495,
25,2025-12-16,Tuesday,212.0,,579.0,370,451,1612,
26,2025-12-17,Wednesday,209.0,,575.0,372,513,1669,
27,2025-12-18,Thursday,220.0,,552.0,305,344,1421,
28,2025-12-19,Friday,197.0,,608.0,241,556,1602,
29,2025-12-20,Saturday,202.0,,571.0,268,316,1357,
30,2025-12-21,Sunday,,662.0,,220,389,1271,
31,2025-12-22,Monday,124.0,,460.0,335,490,1409,
Total Count,,,8724.0,3109.0,10903.0,9062,12789,44587,
